Energy_group, coarse_node_id, region_id, material, scalar_flux
4, 121, 773, helium_gas, 3.8532901690198407
4, 121, 774, cladding, 3.900857372638621
4, 121, 775, na_coolant, 3.8241107443491194
4, 122, 777, inner_fuel, 3.823762176874126
4, 122, 778, helium_gas, 3.8532532751000694
4, 122, 779, cladding, 3.900820026984185
4, 122, 780, na_coolant, 3.824074483371967
4, 123, 782, inner_fuel, 3.8237314206467756
4, 123, 783, helium_gas, 3.853222966221324
4, 123, 784, cladding, 3.900789347843946
4, 123, 785, na_coolant, 3.824044922405051
4, 124, 787, inner_fuel, 3.823710627103646
4, 124, 788, helium_gas, 3.8532029702689714
4, 124, 789, cladding, 3.900769102407212
4, 124, 790, na_coolant, 3.824025802898231
4, 125, 792, inner_fuel, 3.8237040113267122
4, 125, 793, helium_gas, 3.85319761723159
4, 125, 794, cladding, 3.9007636523776417
4, 125, 795, na_coolant, 3.8240214560527854
4, 126, 797, inner_fuel, 3.823718409851924
4, 126, 798, helium_gas, 3.8532135257870803
4, 126, 799, cladding, 3.9007800487224316
4, 126, 800, na_coolant, 3.824039020435105
4, 127, 806, inner_fuel, 3.8244763106091333
4, 127, 807, helium_gas, 3.8539661460408015
4, 127, 808, cladding, 3.9015404511731413
4, 127, 809, na_coolant, 3.8247752278408456
4, 128, 811, inner_fuel, 3.824379306469141
4, 128, 812, helium_gas, 3.853869348611452
4, 128, 813, cladding, 3.901443122939244
4, 128, 814, na_coolant, 3.8246807218841097
4, 129, 816, inner_fuel, 3.824340809834224
4, 129, 817, helium_gas, 3.8538318099015774
4, 129, 818, cladding, 3.9014052618924815
4, 129, 819, na_coolant, 3.824644667142155
4, 130, 821, inner_fuel, 3.8243053447663606
4, 130, 822, helium_gas, 3.8537970113034175
4, 130, 823, cladding, 3.901370165196311
4, 130, 824, na_coolant, 3.8246110485292797
4, 131, 826, inner_fuel, 3.824265584336306
4, 131, 827, helium_gas, 3.8537576291483244
4, 131, 828, cladding, 3.901330396244006
4, 131, 829, na_coolant, 3.8245726270673335
4, 132, 831, inner_fuel, 3.8242221460792347
4, 132, 832, helium_gas, 3.853714339509075
4, 132, 833, cladding, 3.9012866417151337
4, 132, 834, na_coolant, 3.8245301236905345
4, 133, 836, inner_fuel, 3.824176737179162
4, 133, 837, helium_gas, 3.8536689113143994
4, 133, 838, cladding, 3.9012406986545947
4, 133, 839, na_coolant, 3.8244853428699255
4, 134, 841, inner_fuel, 3.8241306628708824
4, 134, 842, helium_gas, 3.853622703485457
4, 134, 843, cladding, 3.9011939490181584
4, 134, 844, na_coolant, 3.824439677184988
4, 135, 846, inner_fuel, 3.824084581795219
4, 135, 847, helium_gas, 3.85357641932982
4, 135, 848, cladding, 3.9011471102317845
4, 135, 849, na_coolant, 3.8243938636795076
4, 136, 851, inner_fuel, 3.8240386372668858
4, 136, 852, helium_gas, 3.853530240241704
4, 136, 853, cladding, 3.9011003704413856
4, 136, 854, na_coolant, 3.824348117780863
4, 137, 856, inner_fuel, 3.8239927021236717
4, 137, 857, helium_gas, 3.853484074026684
4, 137, 858, cladding, 3.901053639999105
4, 137, 859, na_coolant, 3.824302381298024
4, 138, 861, inner_fuel, 3.8239466488032243
4, 138, 862, helium_gas, 3.8534378286938367
4, 138, 863, cladding, 3.901006828772929
4, 138, 864, na_coolant, 3.8242565957508368
4, 139, 866, inner_fuel, 3.8239006193758733
4, 139, 867, helium_gas, 3.853391686215841
4, 139, 868, cladding, 3.9009601234108087
4, 139, 869, na_coolant, 3.8242109756377385
4, 140, 871, inner_fuel, 3.8238552702745547
4, 140, 872, helium_gas, 3.8533463507260723
4, 140, 873, cladding, 3.900914238712448
4, 140, 874, na_coolant, 3.8241662562334264
4, 141, 876, inner_fuel, 3.8238119034154745
4, 141, 877, helium_gas, 3.8533031818905026
4, 141, 878, cladding, 3.9008705527726173
4, 141, 879, na_coolant, 3.824123827096297
4, 142, 881, inner_fuel, 3.8237722215310894
4, 142, 882, helium_gas, 3.8532639484303175
4, 142, 883, cladding, 3.900830857664504
4, 142, 884, na_coolant, 3.824085487472209
4, 143, 886, inner_fuel, 3.8237368373436036
4, 143, 887, helium_gas, 3.853229321806444
4, 143, 888, cladding, 3.9007958352600047
4, 143, 889, na_coolant, 3.8240519473624146
4, 144, 891, inner_fuel, 3.8236984230784046
4, 144, 892, helium_gas, 3.853191951504916
4, 144, 893, cladding, 3.9007580508557265
4, 144, 894, na_coolant, 3.8240159335634316
4, 145, 896, inner_fuel, 3.823601384723121
4, 145, 897, helium_gas, 3.853095911487292
4, 145, 898, cladding, 3.900660704508491
4, 145, 899, na_coolant, 3.823921998542498
4, 146, 905, inner_fuel, 3.8243592290453736
4, 146, 906, helium_gas, 3.8538481094614956
4, 146, 907, cladding, 3.9014210199804187
4, 146, 908, na_coolant, 3.8246580620476403
4, 147, 910, inner_fuel, 3.8243736745867363
4, 147, 911, helium_gas, 3.8538638937306393
4, 147, 912, cladding, 3.901437457193617
4, 147, 913, na_coolant, 3.8246752511685465
4, 148, 915, inner_fuel, 3.824366981696843
4, 148, 916, helium_gas, 3.853858233675597
4, 148, 917, cladding, 3.9014319466554275
4, 148, 918, na_coolant, 3.8246708026565726
4, 149, 920, inner_fuel, 3.82434610754808
4, 149, 921, helium_gas, 3.8538380190706745
4, 149, 922, cladding, 3.901411630905214
4, 149, 923, na_coolant, 3.824651589653738
4, 150, 925, inner_fuel, 3.8243152752998255
4, 150, 926, helium_gas, 3.8538075438693764
4, 150, 927, cladding, 3.901380882099143
4, 150, 928, na_coolant, 3.8246219440946456
4, 151, 930, inner_fuel, 3.8242781250673357
4, 151, 931, helium_gas, 3.8537705231685244
4, 151, 932, cladding, 3.901343474093046
4, 151, 933, na_coolant, 3.8245856114557375
4, 152, 935, inner_fuel, 3.8242373195223336
4, 152, 936, helium_gas, 3.85372968507095
4, 152, 937, cladding, 3.9013021779324246
4, 152, 938, na_coolant, 3.824545349378455
4, 153, 940, inner_fuel, 3.824194469721193
4, 153, 941, helium_gas, 3.853686694395049
4, 153, 942, cladding, 3.9012586862065364
4, 153, 943, na_coolant, 3.824502853629199
4, 154, 945, inner_fuel, 3.824150326338372
4, 154, 946, helium_gas, 3.8536423459569233
4, 154, 947, cladding, 3.9012138093330124
4, 154, 948, na_coolant, 3.824458951646532
4, 155, 950, inner_fuel, 3.824105067731498
4, 155, 951, helium_gas, 3.853596856110113
4, 155, 952, cladding, 3.90116777107888
4, 155, 953, na_coolant, 3.824413893648673
4, 156, 955, inner_fuel, 3.8240585960448454
4, 156, 956, helium_gas, 3.85355016263679
4, 156, 957, cladding, 3.901120512415212
4, 156, 958, na_coolant, 3.8243676519724783
4, 157, 960, inner_fuel, 3.824010820035486
4, 157, 961, helium_gas, 3.853502211349336
4, 157, 962, cladding, 3.9010719818719704
4, 157, 963, na_coolant, 3.824320207198942
4, 158, 965, inner_fuel, 3.8239619282441892
4, 158, 966, helium_gas, 3.8534532329286084
4, 158, 967, cladding, 3.901022416084743
4, 158, 968, na_coolant, 3.824271824673644
4, 159, 970, inner_fuel, 3.8239126275207322
4, 159, 971, helium_gas, 3.8534039845927803
4, 159, 972, cladding, 3.900972584998142
4, 159, 973, na_coolant, 3.8242232963080482
4, 160, 975, inner_fuel, 3.8238642363221818
4, 160, 976, helium_gas, 3.853355844577955
4, 160, 977, cladding, 3.9009238886880975
4, 160, 978, na_coolant, 3.82417603656902
4, 161, 980, inner_fuel, 3.8238183807394046
4, 161, 981, helium_gas, 3.8533105035922177
4, 161, 982, cladding, 3.900878048104916
4, 161, 983, na_coolant, 3.8241317794106893
4, 162, 985, inner_fuel, 3.8237759474962827
4, 162, 986, helium_gas, 3.8532689029192917
4, 162, 987, cladding, 3.900836036255034
4, 162, 988, na_coolant, 3.8240915310851706
4, 163, 990, inner_fuel, 3.823737000407262
4, 163, 991, helium_gas, 3.8532318072030822
4, 163, 992, cladding, 3.9007979722780055
4, 163, 993, na_coolant, 3.824055710052153
4, 164, 1001, inner_fuel, 3.8243332748237
4, 164, 1002, helium_gas, 3.8538218393553954
4, 164, 1003, cladding, 3.901394451059488
4, 164, 1004, na_coolant, 3.824631895182695
4, 165, 1006, inner_fuel, 3.824382417032677
4, 165, 1007, helium_gas, 3.853872619984645
4, 165, 1008, cladding, 3.901446243598589
4, 165, 1009, na_coolant, 3.8246837475346016
4, 166, 1011, inner_fuel, 3.824395476957846
4, 166, 1012, helium_gas, 3.853886808827014
4, 166, 1013, cladding, 3.901460823201201
4, 166, 1014, na_coolant, 3.824698947480341
4, 167, 1016, inner_fuel, 3.824386490898752
4, 167, 1017, helium_gas, 3.853878514985041
4, 167, 1018, cladding, 3.9014525745240283
4, 167, 1019, na_coolant, 3.824691518073969
4, 168, 1021, inner_fuel, 3.82436374014902
4, 168, 1022, helium_gas, 3.85385613423993
4, 168, 1023, cladding, 3.901430018986292
4, 168, 1024, na_coolant, 3.824669866383388
4, 169, 1026, inner_fuel, 3.824332555578753
4, 169, 1027, helium_gas, 3.853825087531487
4, 169, 1028, cladding, 3.901398658257417
4, 169, 1029, na_coolant, 3.8246394332275653
4, 170, 1031, inner_fuel, 3.824296224186074
4, 170, 1032, helium_gas, 3.853788732465172
4, 170, 1033, cladding, 3.9013619011838845
4, 170, 1034, na_coolant, 3.8246036018244522
4, 171, 1036, inner_fuel, 3.8242565629886394
4, 171, 1037, helium_gas, 3.8537489418927153
4, 171, 1038, cladding, 3.9013216511991677
4, 171, 1039, na_coolant, 3.824564275070251
4, 172, 1041, inner_fuel, 3.8242144108869702
4, 172, 1042, helium_gas, 3.85370660059251
4, 172, 1043, cladding, 3.901278810058201
4, 172, 1044, na_coolant, 3.8245223709087526
4, 173, 1046, inner_fuel, 3.824170028765807
4, 173, 1047, helium_gas, 3.8536620098427994
4, 173, 1048, cladding, 3.901233687893149
4, 173, 1049, na_coolant, 3.8244782258257475
4, 174, 1051, inner_fuel, 3.824123419406875
4, 174, 1052, helium_gas, 3.8536152113900926
4, 174, 1053, cladding, 3.9011863314267408
4, 174, 1054, na_coolant, 3.8244319181051605
4, 175, 1056, inner_fuel, 3.8240746251964084
4, 175, 1057, helium_gas, 3.8535662891271403
4, 175, 1058, cladding, 3.901136829608168
4, 175, 1059, na_coolant, 3.824383569027977
4, 176, 1061, inner_fuel, 3.8240240640469265
4, 176, 1062, helium_gas, 3.853515709222205
4, 176, 1063, cladding, 3.901085658462171
4, 176, 1064, na_coolant, 3.8243336826631884
4, 177, 1066, inner_fuel, 3.823972912836113
4, 177, 1067, helium_gas, 3.8534647079254363
4, 177, 1068, cladding, 3.901034074793477
4, 177, 1069, na_coolant, 3.8242835337570282
4, 178, 1071, inner_fuel, 3.823923488287044
4, 178, 1072, helium_gas, 3.8534156764536527
4, 178, 1073, cladding, 3.9009845077688814
4, 178, 1074, na_coolant, 3.8242355538474646
4, 179, 1076, inner_fuel, 3.8238797301270515
4, 179, 1077, helium_gas, 3.8533726537095028
4, 179, 1078, cladding, 3.900941055651789
4, 179, 1079, na_coolant, 3.8241938231438506
4, 180, 1081, inner_fuel, 3.8238489625702865
4, 180, 1082, helium_gas, 3.853343814753187
4, 180, 1083, cladding, 3.900911265589575
4, 180, 1084, na_coolant, 3.8241660532599395
4, 181, 1094, inner_fuel, 3.8243400955504194
4, 181, 1095, helium_gas, 3.85382849852218
4, 181, 1096, cladding, 3.901401190194094
4, 181, 1097, na_coolant, 3.824638300157179
4, 182, 1099, inner_fuel, 3.824403127910295
4, 182, 1100, helium_gas, 3.8538932712353473
4, 182, 1101, cladding, 3.901467110254087
4, 182, 1102, na_coolant, 3.824703983387752
4, 183, 1104, inner_fuel, 3.8244270166067715
4, 183, 1105, helium_gas, 3.853918346015808
4, 183, 1106, cladding, 3.901492696291681
4, 183, 1107, na_coolant, 3.824729945809157
4, 184, 1109, inner_fuel, 3.82442613710784
4, 184, 1110, helium_gas, 3.8539181920439787
4, 184, 1111, cladding, 3.9014926816811526
4, 184, 1112, na_coolant, 3.8247305627535466
4, 185, 1114, inner_fuel, 3.8244098171700154
4, 185, 1115, helium_gas, 3.8539022662566866
4, 185, 1116, cladding, 3.901476658154438
4, 185, 1117, na_coolant, 3.8247152937554008
4, 186, 1119, inner_fuel, 3.8243838826503245
4, 186, 1120, helium_gas, 3.853876491404079
4, 186, 1121, cladding, 3.901450634114
4, 186, 1122, na_coolant, 3.824690077860096
4, 187, 1124, inner_fuel, 3.8243517261626785
4, 187, 1125, helium_gas, 3.8538443338461317
4, 187, 1126, cladding, 3.901418127947105
4, 187, 1127, na_coolant, 3.8246584070728384
4, 188, 1129, inner_fuel, 3.8243151959180968
4, 188, 1130, helium_gas, 3.853807700454084
4, 188, 1131, cladding, 3.9013810775262714
4, 188, 1132, na_coolant, 3.8246222200744087
4, 189, 1134, inner_fuel, 3.824275235606903
4, 189, 1135, helium_gas, 3.8537675847634008
4, 189, 1136, cladding, 3.901340495178631
4, 189, 1137, na_coolant, 3.824582545970073
4, 190, 1139, inner_fuel, 3.8242322794204267
4, 190, 1140, helium_gas, 3.8537244666110673
4, 190, 1141, cladding, 3.901296872527659
4, 190, 1142, na_coolant, 3.8245399026415394
4, 191, 1144, inner_fuel, 3.824186530081891
4, 191, 1145, helium_gas, 3.853678594120152
4, 191, 1146, cladding, 3.901250465959477
4, 191, 1147, na_coolant, 3.8244945781394435
4, 192, 1149, inner_fuel, 3.824138287011069
4, 192, 1150, helium_gas, 3.853630316317966
4, 192, 1151, cladding, 3.9012016334801336
4, 192, 1152, na_coolant, 3.8244469626988615
4, 193, 1154, inner_fuel, 3.8240884759666267
4, 193, 1155, helium_gas, 3.853580618765092
4, 193, 1156, cladding, 3.9011513777822078
4, 193, 1157, na_coolant, 3.8243980833766393
4, 194, 1159, inner_fuel, 3.824039412028297
4, 194, 1160, helium_gas, 3.8535318946944472
4, 194, 1161, cladding, 3.901102128528944
4, 194, 1162, na_coolant, 3.8243503739815803
4, 195, 1164, inner_fuel, 3.823995712441394
4, 195, 1165, helium_gas, 3.85348887378573
4, 195, 1166, cladding, 3.9010586788361845
4, 195, 1167, na_coolant, 3.8243085989848615
4, 196, 1169, inner_fuel, 3.823965533656272
4, 196, 1170, helium_gas, 3.8534605895587095
4, 196, 1171, cladding, 3.901029429073824
4, 196, 1172, na_coolant, 3.8242813103663815
4, 197, 1184, inner_fuel, 3.824359869900745
4, 197, 1185, helium_gas, 3.853848142253794
4, 197, 1186, cladding, 3.9014210488339773
4, 197, 1187, na_coolant, 3.82465750147077
4, 198, 1189, inner_fuel, 3.8244281711119834
4, 198, 1190, helium_gas, 3.8539182182082397
4, 198, 1191, cladding, 3.9014923138749564
4, 198, 1192, na_coolant, 3.8247284080971404
4, 199, 1194, inner_fuel, 3.824457465902547
4, 199, 1195, helium_gas, 3.8539487292926924
4, 199, 1196, cladding, 3.9015233901604933
4, 199, 1197, na_coolant, 3.8247597368850554
4, 200, 1199, inner_fuel, 3.8244619781250377
4, 200, 1200, helium_gas, 3.853953995349242
4, 200, 1201, cladding, 3.9015288563819936
4, 200, 1202, na_coolant, 3.82476571344158
4, 201, 1204, inner_fuel, 3.8244509578914756
4, 201, 1205, helium_gas, 3.8539433982398266
4, 201, 1206, cladding, 3.9015182257033723
4, 201, 1207, na_coolant, 3.8247557211706202
4, 202, 1209, inner_fuel, 3.824429843797992
4, 202, 1210, helium_gas, 3.8539224740163256
4, 202, 1211, cladding, 3.901497113061845
4, 202, 1212, na_coolant, 3.824735314902391
4, 203, 1214, inner_fuel, 3.8244017239991783
4, 203, 1215, helium_gas, 3.8538943863170325
4, 203, 1216, cladding, 3.9014687296231605
4, 203, 1217, na_coolant, 3.824707688301032
4, 204, 1219, inner_fuel, 3.8243684786943977
4, 204, 1220, helium_gas, 3.8538610789334995
4, 204, 1221, cladding, 3.901435051093124
4, 204, 1222, na_coolant, 3.82467482119616
4, 205, 1224, inner_fuel, 3.824331334637672
4, 205, 1225, helium_gas, 3.85382383601848
4, 205, 1226, cladding, 3.901397385144573
4, 205, 1227, na_coolant, 3.8246380371361273
4, 206, 1229, inner_fuel, 3.824291072649112
4, 206, 1230, helium_gas, 3.853783493008828
4, 206, 1231, cladding, 3.9013565846769653
4, 206, 1232, na_coolant, 3.824598213793877
4, 207, 1234, inner_fuel, 3.8242481784272875
4, 207, 1235, helium_gas, 3.853740590897676
4, 207, 1236, cladding, 3.9013132033728146
4, 207, 1237, na_coolant, 3.82455593708296
4, 208, 1239, inner_fuel, 3.8242032538580286
4, 208, 1240, helium_gas, 3.8536957930183195
4, 208, 1241, cladding, 3.901267917460186
4, 208, 1242, na_coolant, 3.8245119167046093
4, 209, 1244, inner_fuel, 3.8241580172461873
4, 209, 1245, helium_gas, 3.8536508950629202
4, 209, 1246, cladding, 3.901222549870622
4, 209, 1247, na_coolant, 3.8244679932904395
4, 210, 1249, inner_fuel, 3.824116738020985
4, 210, 1250, helium_gas, 3.853610279488671
4, 210, 1251, cladding, 3.9011815399659
4, 210, 1252, na_coolant, 3.8244285855543283
4, 211, 1254, inner_fuel, 3.8240874802013027
4, 211, 1255, helium_gas, 3.85358289169806
4, 211, 1256, cladding, 3.9011531944038267
4, 211, 1257, na_coolant, 3.824402154827257
4, 212, 1271, inner_fuel, 3.8243811044066844
4, 212, 1272, helium_gas, 3.8538692192359374
4, 212, 1273, cladding, 3.901442334876209
4, 212, 1274, na_coolant, 3.824678058047005
4, 213, 1276, inner_fuel, 3.8244494956389463
4, 213, 1277, helium_gas, 3.853939387450081
4, 213, 1278, cladding, 3.9015136747246055
4, 213, 1279, na_coolant, 3.824749027859556
4, 214, 1281, inner_fuel, 3.82448114054357
4, 214, 1282, helium_gas, 3.8539722654530584
4, 214, 1283, cladding, 3.9015471368925185
4, 214, 1284, na_coolant, 3.8247826890719896
4, 215, 1286, inner_fuel, 3.824490078836572
4, 215, 1287, helium_gas, 3.853981986566778
4, 215, 1288, cladding, 3.901557110625694
4, 215, 1289, na_coolant, 3.8247930792859988
4, 216, 1291, inner_fuel, 3.8244843008132965
4, 216, 1292, helium_gas, 3.853976666674462
4, 216, 1293, cladding, 3.9015518233450512
4, 216, 1294, na_coolant, 3.824788321300756
4, 217, 1296, inner_fuel, 3.8244679905051777
4, 217, 1297, helium_gas, 3.8539605830347217
4, 217, 1298, cladding, 3.901535613010864
4, 217, 1299, na_coolant, 3.8247727209908775
4, 218, 1301, inner_fuel, 3.824443943375953
4, 218, 1302, helium_gas, 3.853936610762074
4, 218, 1303, cladding, 3.9015113989963557
4, 218, 1304, na_coolant, 3.8247491916131495
4, 219, 1306, inner_fuel, 3.824414498866142
4, 219, 1307, helium_gas, 3.8539071635897955
4, 219, 1308, cladding, 3.901481634534522
4, 219, 1309, na_coolant, 3.8247201879865123
4, 220, 1311, inner_fuel, 3.824381574665347
4, 220, 1312, helium_gas, 3.8538742297217903
4, 220, 1313, cladding, 3.9014483423659985
4, 220, 1314, na_coolant, 3.8246877420993894
4, 221, 1316, inner_fuel, 3.824346527300149
4, 221, 1317, helium_gas, 3.853839233725421
4, 221, 1318, cladding, 3.9014129739878727
4, 221, 1319, na_coolant, 3.8246533265765
4, 222, 1321, inner_fuel, 3.824310002572189
4, 222, 1322, helium_gas, 3.853802889381973
4, 222, 1323, cladding, 3.901376258194381
4, 222, 1324, na_coolant, 3.8246177077676773
4, 223, 1326, inner_fuel, 3.824272578716084
4, 223, 1327, helium_gas, 3.8537658500532626
4, 223, 1328, cladding, 3.901338858830192
4, 223, 1329, na_coolant, 3.824581592816865
4, 224, 1331, inner_fuel, 3.824237044217208
4, 224, 1332, helium_gas, 3.853731009460941
4, 224, 1333, cladding, 3.9013037043286114
4, 224, 1334, na_coolant, 3.8245479196736847
4, 225, 1336, inner_fuel, 3.8242108830840706
4, 225, 1337, helium_gas, 3.8537067270966125
4, 225, 1338, cladding, 3.901278508015449
4, 225, 1339, na_coolant, 3.8245245669932157
4, 226, 1355, inner_fuel, 3.8243936263602363
4, 226, 1356, helium_gas, 3.853881509572232
4, 226, 1357, cladding, 3.901454699963354
4, 226, 1358, na_coolant, 3.8246898445608974
4, 227, 1360, inner_fuel, 3.8244584811426234
4, 227, 1361, helium_gas, 3.853948126884182
4, 227, 1362, cladding, 3.901522428694639
4, 227, 1363, na_coolant, 3.8247572725105408
4, 228, 1365, inner_fuel, 3.824492280207566
4, 228, 1366, helium_gas, 3.8539831795184414
4, 228, 1367, cladding, 3.901558089723891
4, 228, 1368, na_coolant, 3.824793091831887
4, 229, 1370, inner_fuel, 3.8245072119965786
4, 229, 1371, helium_gas, 3.8539989360627036
4, 229, 1372, cladding, 3.9015741780625537
4, 229, 1373, na_coolant, 3.824809475527796
4, 230, 1375, inner_fuel, 3.824507458836713
4, 230, 1376, helium_gas, 3.8539996825718803
4, 230, 1377, cladding, 3.9015750349573666
4, 230, 1378, na_coolant, 3.8248107370485473
4, 231, 1380, inner_fuel, 3.824495787251539
4, 231, 1381, helium_gas, 3.853988276056952
4, 231, 1382, cladding, 3.9015635605797425
4, 231, 1383, na_coolant, 3.8247997806233265
4, 232, 1385, inner_fuel, 3.824475848875383
4, 232, 1386, helium_gas, 3.85396846439127
4, 232, 1387, cladding, 3.901543561012749
4, 232, 1388, na_coolant, 3.8247803991200957
4, 233, 1390, inner_fuel, 3.8244513152815367
4, 233, 1391, helium_gas, 3.853944013509541
4, 233, 1392, cladding, 3.901518861970127
4, 233, 1393, na_coolant, 3.8247564026420684
4, 234, 1395, inner_fuel, 3.824425419650704
4, 234, 1396, helium_gas, 3.8539182475061025
4, 234, 1397, cladding, 3.9014928428183926
4, 234, 1398, na_coolant, 3.8247311635440546
4, 235, 1400, inner_fuel, 3.8244003602389345
4, 235, 1401, helium_gas, 3.8538934507939087
4, 235, 1402, cladding, 3.90146783010562
4, 235, 1403, na_coolant, 3.8247070235858667
4, 236, 1405, inner_fuel, 3.824375967795547
4, 236, 1406, helium_gas, 3.853869534144126
4, 236, 1407, cladding, 3.9014437357708847
4, 236, 1408, na_coolant, 3.824683959299721
4, 237, 1410, inner_fuel, 3.8243513641929754
4, 237, 1411, helium_gas, 3.853845707868717
4, 237, 1412, cladding, 3.9014197481342077
4, 237, 1413, na_coolant, 3.824661243173807
4, 238, 1415, inner_fuel, 3.8243314632329777
4, 238, 1416, helium_gas, 3.8538277363901567
4, 238, 1417, cladding, 3.901400952415018
4, 238, 1418, na_coolant, 3.824644173517923
4, 239, 1436, inner_fuel, 3.8243852765183504
4, 239, 1437, helium_gas, 3.8538728033995864
4, 239, 1438, cladding, 3.9014457713012956
4, 239, 1439, na_coolant, 3.824680754063535
4, 240, 1441, inner_fuel, 3.8244457408697787
4, 240, 1442, helium_gas, 3.853935017706198
4, 240, 1443, cladding, 3.9015090361063978
4, 240, 1444, na_coolant, 3.8247438172669943
4, 241, 1446, inner_fuel, 3.8244876968272625
4, 241, 1447, helium_gas, 3.853978286724807
4, 241, 1448, cladding, 3.901553035146728
4, 241, 1449, na_coolant, 3.8247878218832505
4, 242, 1451, inner_fuel, 3.8245126044331945
4, 242, 1452, helium_gas, 3.854004086102086
4, 242, 1453, cladding, 3.901579299655589
4, 242, 1454, na_coolant, 3.824814175854051
4, 243, 1456, inner_fuel, 3.8245182647734204
4, 243, 1457, helium_gas, 3.854010275849189
4, 243, 1458, cladding, 3.901585665938284
4, 243, 1459, na_coolant, 3.824820824628581
4, 244, 1461, inner_fuel, 3.8245100575638724
4, 244, 1462, helium_gas, 3.8540023633046174
4, 244, 1463, cladding, 3.901577725337844
4, 244, 1464, na_coolant, 3.8248133310636696
4, 245, 1466, inner_fuel, 3.8244942656955336
4, 245, 1467, helium_gas, 3.8539867608044593
4, 245, 1468, cladding, 3.9015619869818474
4, 245, 1469, na_coolant, 3.824798150901067
4, 246, 1471, inner_fuel, 3.8244768208000046
4, 246, 1472, helium_gas, 3.853969523942288
4, 246, 1473, cladding, 3.901544599160359
4, 246, 1474, na_coolant, 3.8247813833105426
4, 247, 1476, inner_fuel, 3.824463386874679
4, 247, 1477, helium_gas, 3.8539564389840058
4, 247, 1478, cladding, 3.9015314423176553
4, 247, 1479, na_coolant, 3.8247688676892566
4, 248, 1481, inner_fuel, 3.824457793817922
4, 248, 1482, helium_gas, 3.8539514444745873
4, 248, 1483, cladding, 3.9015265340589713
4, 248, 1484, na_coolant, 3.8247646195536507
4, 249, 1486, inner_fuel, 3.8244541399782177
4, 249, 1487, helium_gas, 3.8539487242836254
4, 249, 1488, cladding, 3.901523951187591
4, 249, 1489, na_coolant, 3.824762908227335
4, 250, 1491, inner_fuel, 3.82444625302336
4, 250, 1492, helium_gas, 3.853942882143792
4, 250, 1493, cladding, 3.901517451417071
4, 250, 1494, na_coolant, 3.8247579182268807
4, 251, 1514, inner_fuel, 3.824335906125196
4, 251, 1515, helium_gas, 3.853822890396283
4, 251, 1516, cladding, 3.9013950353921434
4, 251, 1517, na_coolant, 3.8246307140715667
4, 252, 1519, inner_fuel, 3.824405313734717
4, 252, 1520, helium_gas, 3.8538940804723545
4, 252, 1521, cladding, 3.9014674759518906
4, 252, 1522, na_coolant, 3.8247028061096717
4, 253, 1524, inner_fuel, 3.8244742104164295
4, 253, 1525, helium_gas, 3.8539645000619682
4, 253, 1526, cladding, 3.9015389944302097
4, 253, 1527, na_coolant, 3.8247738030075324
4, 254, 1529, inner_fuel, 3.824506159949406
4, 254, 1530, helium_gas, 3.853997358583857
4, 254, 1531, cladding, 3.901572401336683
4, 254, 1532, na_coolant, 3.8248071165774666
4, 255, 1534, inner_fuel, 3.8245129544259573
4, 255, 1535, helium_gas, 3.8540046655366504
4, 255, 1536, cladding, 3.9015798853793795
4, 255, 1537, na_coolant, 3.8248148297029685
4, 256, 1539, inner_fuel, 3.8245060925664704
4, 256, 1540, helium_gas, 3.853998112005819
4, 256, 1541, cladding, 3.9015733103339536
4, 256, 1542, na_coolant, 3.824808670967623
4, 257, 1544, inner_fuel, 3.8244947876680353
4, 257, 1545, helium_gas, 3.85398707643457
4, 257, 1546, cladding, 3.9015621907691354
4, 257, 1547, na_coolant, 3.824798053025886
4, 258, 1549, inner_fuel, 3.8244881795174486
4, 258, 1550, helium_gas, 3.853980863401017
4, 258, 1551, cladding, 3.901555967581833
4, 258, 1552, na_coolant, 3.8247923185954513
4, 259, 1554, inner_fuel, 3.8244976133577433
4, 259, 1555, helium_gas, 3.853991001409842
4, 259, 1556, cladding, 3.9015663526746573
4, 259, 1557, na_coolant, 3.8248030510681055
4, 260, 1559, inner_fuel, 3.824534541054194
4, 260, 1560, helium_gas, 3.8540290740885834
4, 260, 1561, cladding, 3.9016051998659673
4, 260, 1562, na_coolant, 3.824841971883141
4, 261, 1564, inner_fuel, 3.8245578236671958
4, 261, 1565, helium_gas, 3.854054705494486
4, 261, 1566, cladding, 3.9016305843846792
4, 261, 1567, na_coolant, 3.824868292808723
4, 262, 1589, inner_fuel, 3.824192178625413
4, 262, 1590, helium_gas, 3.8536783012157914
4, 262, 1591, cladding, 3.9012481281062406
4, 262, 1592, na_coolant, 3.824486504749011
4, 263, 1594, inner_fuel, 3.824383025330825
4, 263, 1595, helium_gas, 3.8538719187596633
4, 263, 1596, cladding, 3.901444742543415
4, 263, 1597, na_coolant, 3.824680481178372
4, 264, 1599, inner_fuel, 3.8244569427125357
4, 264, 1600, helium_gas, 3.8539472677237905
4, 264, 1601, cladding, 3.9015212587400976
4, 264, 1602, na_coolant, 3.824756242111062
4, 265, 1604, inner_fuel, 3.8244824097430694
4, 265, 1605, helium_gas, 3.8539735063185208
4, 265, 1606, cladding, 3.901547937754201
4, 265, 1607, na_coolant, 3.8247828735153773
4, 266, 1609, inner_fuel, 3.824484618809258
4, 266, 1610, helium_gas, 3.853976148061018
4, 266, 1611, cladding, 3.9015506793359513
